"treeID","stemID","tag","StemTag","sp","quadrat","gx","gy","MeasureID","CensusID","dbh","pom","hom","ExactDate","DFstatus","codes","nostems","status","date"
12373,12373,"12874",NA,"ARDICO","D5",68.5,95,42036,5,NA,"0",0,2003-06-19,"dead","D",1,"D",15875
12374,12374,"12875",NA,"NEPH%%","D5",69.6,95,42044,5,NA,"0",0,2003-06-19,"dead","D",1,"D",15875
12375,12375,"12876",NA,"KOOMMA","D5",69,97.3,42052,5,463,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12376,12376,"12877",NA,"APORMQ","D5",68.5,97.7,42060,5,22,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12377,12377,"12878",NA,"DIOSPI","D5",69,99.6,42068,5,30,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12378,12378,"12879",NA,"DIPTCA","D5",68,99.5,42076,5,209,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12379,12379,"12880",NA,"PENTLA","D5",69.9,97.6,42084,5,755,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12380,12380,"12881",NA,"PALAOB","D5",68,90.9,42092,5,17,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12381,12381,"12882",NA,"EUGE%%","D5",67.5,90.6,42100,5,19,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12382,12382,"12883",NA,"SANTAP","D5",69,90,42108,5,NA,"0",0,2003-06-19,"dead","D",1,"D",15875
12383,12383,"12884",NA,"DIOSPI","D5",69.6,89.3,42116,5,27,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12384,12384,"12885",NA,"GOM1QU","D5",68.7,89.7,42124,5,16,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12385,12385,"12887",NA,"GIROPA","D5",69,87.6,42132,5,17,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12386,12386,"12888",NA,"CALOBM","D5",69.1,88.2,42140,5,18,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12387,12387,"12890",NA,"CALOWA","D5",69,86.4,42148,5,11,"1.3",1.3,2003-06-19,"alive","L",1,"A",15875
12388,12388,"12891",NA,"MALLPE","D5",69.6,85.6,42156,5,18,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12389,12389,"12892",NA,"ARDICO","D5",67.5,87,42164,5,13,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12390,12390,"12893",NA,"APORMQ","D5",68,84.9,42172,5,NA,"0",0,2003-06-19,"broken below","B",1,"A",15875
12391,12391,"12894",NA,"IRVIMA","D5",68.1,84.7,42180,5,20,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12392,12392,"12895",NA,"NOTHUM","D5",69.6,84.7,42188,5,NA,"0",0,2003-06-19,"dead","D",1,"D",15875
12393,12393,"12896",NA,"TEIJCO","D5",69.6,84,42196,5,NA,"0",0,2003-06-19,"alive","P",1,"A",15875
12394,12394,"12898",NA,"BEILMA","D5",69.2,81.1,42204,5,NA,"0",0,2003-06-19,"broken below","B",1,"A",15875
12395,12395,"12899",NA,"CALOWA","D5",68.7,81.2,42212,5,NA,"0",0,2003-06-19,"dead","D",1,"D",15875
12396,12396,"12900",NA,"SANTAP","D5",68.7,82.5,42220,5,NA,"0",0,2003-06-19,"broken below","B",1,"A",15875
12397,12397,"12933",NA,"POLYCA","D5",60.7,83.2,42228,5,54,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12398,12398,"12934",NA,"APORMQ","D5",62.4,82,42236,5,26,"1.3",1.3,2003-06-19,"alive","M",1,"A",15875
12399,12399,"12935",NA,"POLYAN","D5",61,80.1,42244,5,40,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12400,12400,"12936",NA,"PAYEMA","D5",62.5,81,42252,5,29,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12401,12401,"12937",NA,"POPOTO","D5",64.9,81,42260,5,NA,"0",0,2003-06-19,"alive","Z",1,"A",15875
12402,12402,"12938",NA,"SCORBO","D5",64,82,42268,5,NA,"0",0,2003-06-19,"missing","K",1,"M",15875
12403,12403,"12939",NA,"KIBACO","D5",64,81.5,42276,5,NA,"0",0,2003-06-19,"dead","D",1,"D",15875
12404,12404,"12941",NA,"ARTOLA","D5",64.9,82,42284,5,NA,"0",0,2003-06-19,"dead","D",1,"D",15875
12405,12405,"12942",NA,"STREEL","D5",64.5,83,42292,5,NA,"0",0,2003-06-19,"missing","K",1,"M",15875
12406,12406,"12943",NA,"UROPHI","D5",62.8,85.8,42300,5,NA,"0",0,2003-06-19,"broken below","B;P",1,"A",15875
12407,12407,"12945",NA,"GLUTWA","D5",63,86.5,42308,5,36,"1.3",1.3,2003-06-19,"alive","M",1,"A",15875
12408,12408,"12946",NA,"PIMEGR","D5",63.3,87.2,42316,5,19,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12409,12409,"12948",NA,"STREEL","D5",64,89,42324,5,241,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12410,12410,"12949",NA,"GALEFU","D5",63,89.9,42332,5,44,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12411,12411,"12950",NA,"CYATRA","D5",62.5,89.8,42340,5,51,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12412,12412,"12952",NA,"XANTEU","D5",61.3,90.3,42348,5,45,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12413,12413,"12953",NA,"AAAAAA","D5",62.3,90.6,42356,5,NA,"0",0,2003-06-19,"missing","K",1,"M",15875
12414,12414,"12955",NA,"SANDKO","D5",62.7,91.3,42364,5,48,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12415,12415,"12956",NA,"PIMEGR","D5",62.5,91.5,42372,5,99,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12416,12416,"12957",NA,"SHORCU","D5",63.6,91,42380,5,NA,"0",0,2003-06-19,"missing","K",1,"M",15875
12417,12417,"12958",NA,"GYNOAX","D5",64,92.9,42388,5,54,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12418,12418,"12959",NA,"BLUMTO","D5",64.9,94,42396,5,NA,"0",0,2003-06-19,"dead","D",1,"D",15875
12419,12419,"12961",NA,"STREEL","D5",63.6,95.2,42404,5,21,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12420,12420,"12962",NA,"IXORPE","D5",63.2,93.2,42412,5,18,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12421,12421,"12963",NA,"CALOWA","D5",63,93.2,42420,5,19,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12422,12422,"12964",NA,"BACCKU","D5",61.5,95.2,42428,5,16,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12423,12423,"12965",NA,"ARTODA","D5",62,95.6,42436,5,14,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12424,12424,"12966",NA,"ALANEB","D5",60,95.3,42444,5,400,"1.3",1.3,2003-06-19,"alive","I",1,"A",15875
12425,12425,"12968",NA,"SANTAP","D5",62.3,97.5,42452,5,26,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12426,12426,"12969",NA,"IXORPE","D5",63,97.5,42460,5,12,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12427,12427,"12970",NA,"IXORPE","D5",62.8,97.5,42468,5,12,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12428,12428,"12971",NA,"STREEL","D5",63.5,97,42476,5,32,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12429,12429,"12972",NA,"PALAOB","D5",64.7,95.8,42484,5,19,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12430,12430,"12973",NA,"GALEFU","D5",64,98.3,42492,5,34,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12431,12431,"12974",NA,"VITEQU","D5",65.6,96.8,42500,5,318,"1.3",1.3,2003-06-19,"alive","I",1,"A",15875
12432,12432,"12975",NA,"EUGELO","D5",65.3,95.3,42508,5,25,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12433,12433,"12976",NA,"KNEMLA","D5",66.5,97.7,42516,5,NA,"0",0,2003-06-19,"missing","K",1,"M",15875
12434,12434,"12977",NA,"DIOSPI","D5",67,97.5,42524,5,30,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12435,12435,"12978",NA,"ARDICO","D5",69.2,93.8,42532,5,36,"1.3",1.3,2003-06-19,"alive","M",1,"A",15875
12436,12436,"12979",NA,"NEPH%%","D5",68.8,93.7,42540,5,NA,"0",0,2003-06-19,"missing","K",1,"M",15875
12437,12437,"12980",NA,"EUGEPP","D5",69.8,93.8,42548,5,26,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12438,12438,"12981",NA,"PALAOB","D5",68.2,92,42556,5,23,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12439,12439,"12982",NA,"STREEL","D5",65.2,92.5,42564,5,17,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12440,12440,"12983",NA,"PRUNPO","D5",65.2,92.5,42572,5,NA,"0",0,2003-06-19,"broken below","B",1,"A",15875
12441,12441,"12984",NA,"APORMQ","D5",65.4,91,42580,5,34,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12442,12442,"12985",NA,"APORMQ","D5",65,90,42588,5,NA,"0",0,2003-06-19,"dead","D",1,"D",15875
12443,12443,"12986",NA,"LITHEL","D5",66.7,91.5,42596,5,66,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12444,12444,"12987",NA,"SANTRU","D5",67.5,92,42604,5,14,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12445,12445,"12988",NA,"APORMQ","D5",65.2,89.5,42612,5,26,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12446,12446,"12989",NA,"SANTAP","D5",66.5,89.9,42620,5,140,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12447,12447,"12990",NA,"STREEL","D5",67.5,89,42628,5,14,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12448,12448,"12991",NA,"SANTAP","D5",67,87.3,42636,5,11,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12449,12449,"12992",NA,"NOTHUM","D5",67,87,42644,5,56,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12450,12450,"12993",NA,"CRY2CS","D5",66,86.5,42652,5,NA,"0",0,2003-06-19,"broken below","B",1,"A",15875
12451,12451,"12994",NA,"ARDICO","D5",67,86,42660,5,23,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12452,12452,"12995",NA,"ARDICO","D5",66,85.4,42668,5,12,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12453,12453,"12996",NA,"ARDICO","D5",66.3,85,42676,5,19,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12454,12454,"12997",NA,"LEPIFR","D5",66,85,42684,5,36,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12455,12455,"12998",NA,"MASTSC","D5",67.5,85.1,42692,5,29,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12456,12456,"12999",NA,"STREEL","D5",67.5,85,42700,5,17,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12457,12457,"13000",NA,"CANAPI","D5",67.5,87,42708,5,10,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12458,12458,"13001",NA,"ARDICO","D5",66,82.3,42716,5,14,"1.3",1.3,2003-06-19,"alive","L",1,"A",15875
12459,12459,"13002",NA,"KNEMLA","D5",65.6,82,42724,5,NA,"0",0,2003-06-19,"missing","K",1,"M",15875
12460,12460,"13003",NA,"ONC1MO","D5",65.5,82,42732,5,NA,"0",0,2003-06-19,"missing","K",1,"M",15875
12461,12461,"13004",NA,"APORMQ","D5",65.8,83.8,42740,5,NA,"0",0,2003-06-19,"broken below","B;L",1,"A",15875
12462,12462,"13005",NA,"SANTAP","D5",65.8,84.5,42748,5,NA,"0",0,2003-06-19,"dead","D",1,"D",15875
12463,12463,"13006",NA,"ALANGR","D5",66,84,42756,5,NA,"0",0,2003-06-19,"alive","P",1,"A",15875
12464,12464,"13007",NA,"LITSAC","D5",67.6,83.4,42764,5,NA,"0",0,2003-06-19,"missing","K",1,"A",15875
12465,12465,"13008",NA,"EUGE%%","D5",67.5,82.5,42772,5,NA,"0",0,2003-06-19,"dead","D",1,"D",15875
12466,12466,"13009",NA,"ALANGR","D5",66.3,82,42780,5,39,"1.3",1.3,2003-06-19,"alive","P",1,"A",15875
12467,12467,"13010",NA,"APORMQ","D5",71,83.4,42788,5,NA,"0",0,2003-05-05,"missing","K",1,"M",15830
12468,12468,"13012",NA,"BACCPA","D5",71.2,84.5,42796,5,NA,"0",0,2003-05-05,"broken below","B;P",1,"A",15830
12469,12469,"13013",NA,"BACCSU","D5",71,82.3,42804,5,NA,"0",0,2003-05-05,"missing","K",1,"M",15830
12470,12470,"13014",NA,"APORMI","D5",73.2,82.5,42812,5,NA,"0",0,2003-05-05,"missing","K",1,"M",15830
12471,12471,"13015",NA,"GLYCCH","D5",72.5,82,42820,5,NA,"0",0,2003-05-05,"missing","K",1,"M",15830
12472,12472,"13016",NA,"PTYCCA","D5",72,82,42828,5,NA,"0",0,2003-05-05,"missing","K",1,"M",15830
12473,12473,"13017",NA,"CLERLA","D5",72,81.1,42836,5,69,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12474,12474,"13018",NA,"ARTOSC","D5",72.5,81.1,42844,5,NA,"0",0,2003-05-05,"broken below","B",1,"A",15830
12475,12475,"13019",NA,"EUGELO","D5",72.5,84,42852,5,NA,"0",0,2003-05-05,"broken below","B;P",1,"A",15830
12476,12476,"13020",NA,"GIROPA","D5",73,84.9,42860,5,NA,"0",0,2003-05-05,"missing","K",1,"M",15830
12477,12477,"13021",NA,"PAYEMA","D5",73.5,83.8,42868,5,NA,"0",0,2003-05-05,"broken below","B;P",1,"A",15830
12478,12478,"13022",NA,"GLYCCH","D5",73.6,83.8,42876,5,NA,"0",0,2003-05-05,"broken below","B;P",1,"A",15830
12479,12479,"13023",NA,"CYATRA","D5",74.9,84,42884,5,26,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12480,12480,"13024",NA,"STREEL","D5",70.5,85.4,42892,5,NA,"0",0,2003-05-05,"broken below","B",1,"A",15830
12481,12481,"13025",NA,"GLYCCH","D5",71.5,85.7,42900,5,13,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12482,12482,"13026",NA,"CALOWA","D5",72.1,86,42908,5,NA,"0",0,2003-05-05,"missing","K",1,"M",15830
12483,12483,"13027",NA,"PTYCCA","D5",71,87.2,42916,5,94,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12484,12484,"13028",NA,"PSYCS1","D5",71,86.5,42924,5,NA,"0",0,2003-05-05,"broken below","B",1,"A",15830
12485,12485,"13029",NA,"AGLA%%","D5",71.7,89,42932,5,20,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12486,12486,"13030",NA,"DILLGR","D5",71,89,42940,5,391,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12487,12487,"13031",NA,"APORMQ","D5",71,88.8,42948,5,24,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12488,12488,"13032",NA,"ARTOSC","D5",73.8,88.7,42956,5,NA,"0",0,2003-05-05,"dead","D",1,"D",15830
12489,12489,"13033",NA,"EUGELO","D5",72.5,89.8,42964,5,58,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12490,12490,"13034",NA,"EUGEDE","D5",71.7,89.9,42972,5,13,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12491,12491,"13035",NA,"DIOSPI","D5",70.5,89.8,42980,5,15,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12492,12492,"13036",NA,"GLYCCH","D5",70.5,92,42988,5,18,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12493,12493,"13037",NA,"KNEMLA","D5",70.1,91,42996,5,37,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12494,12494,"13038",NA,"POPOTO","D5",70,91.3,43004,5,300,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12495,12495,"13039",NA,"GLYCCH","D5",71.8,91,43012,5,15,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12496,12496,"13040",NA,"CALOWA","D5",73,90,43020,5,NA,"0",0,2003-05-05,"missing","K",1,"M",15830
12497,12497,"13041",NA,"POPOTO","D5",71.1,94.3,43028,5,60,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12498,12498,"13042",NA,"CALOWA","D5",71.1,94.3,43036,5,17,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12499,12499,"13043",NA,"GLYCCH","D5",72,94.2,43044,5,15,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12500,12500,"13044",NA,"GOM1QU","D5",72.5,94.8,43052,5,42,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12501,12501,"13045",NA,"POPOTO","D5",72.5,93.5,43060,5,10,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12502,12502,"13047",NA,"CANAPI","D5",74,95.6,43068,5,18,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12503,12503,"13048",NA,"IXONIC","D5",73.6,95.5,43076,5,32,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12504,12504,"13049",NA,"APORMQ","D5",72.5,97.5,43084,5,26,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12505,12505,"13050",NA,"ARDICO","D5",72.5,96.5,43092,5,15,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12506,12506,"13051",NA,"AAAAAA","D5",71,98.5,43100,5,30,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12507,12507,"13052",NA,"BACCSU","D5",70,99.8,43108,5,15,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12508,12508,"13053",NA,"APORMQ","D5",73.4,97.4,43116,5,10,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12509,12509,"13054",NA,"EUGELO","D5",75.5,96.5,43124,5,14,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12510,12510,"13055",NA,"BEILMA","D5",75.6,96.9,43132,5,NA,"0",0,2003-05-05,"dead","D",1,"D",15830
12511,12511,"13056",NA,"APORMQ","D5",75.2,96,43140,5,36,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12512,12512,"13057",NA,"PAYEMA","D5",76.2,95.5,43148,5,109,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12513,12513,"13058",NA,"TIMOWA","D5",77.5,95.3,43156,5,NA,"0",0,2003-05-05,"missing","K",1,"M",15830
12514,12514,"13059",NA,"BACCSU","D5",78.1,95,43164,5,NA,"0",0,2003-05-05,"missing","K",1,"M",15830
12515,12515,"13060",NA,"BACCSU","D5",79.8,95.1,43172,5,NA,"0",0,2003-05-05,"broken below","B",1,"A",15830
12516,12516,"13061",NA,"UROPHI","D5",79.9,99,43180,5,NA,"0",0,2003-05-05,"missing","K",1,"M",15830
12517,12517,"13062",NA,"GYNOAX","D5",79.9,93.6,43188,5,60,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12518,12518,"13063",NA,"ALANGR","D5",79.3,94.3,43196,5,27,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12519,12519,"13064",NA,"GIROPA","D5",77.7,94.5,43204,5,NA,"0",0,2003-05-05,"missing","K",1,"A",15830
12520,12520,"13065",NA,"UROPHI","D5",77.6,94,43212,5,19,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12521,12521,"13066",NA,"SANTAP","D5",77.5,94,43220,5,11,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12522,12522,"13067",NA,"TIMOWA","D5",76.2,93,43228,5,NA,"0",0,2003-05-05,"missing","K",1,"M",15830
12523,12523,"13068",NA,"BACCSU","D5",76.3,93.6,43236,5,17,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12524,12524,"13069",NA,"APORSY","D5",76.2,91.5,43244,5,124,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12525,12525,"13070",NA,"SANTAP","D5",76,91.4,43252,5,NA,"0",0,2003-05-05,"missing","K",1,"M",15830
12526,12526,"13071",NA,"GYNOAX","D5",78.8,91,43260,5,NA,"0",0,2003-05-05,"dead","D",1,"D",15830
12527,12527,"13072",NA,"GYNOAX","D5",79.7,91.7,43268,5,37,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12528,12528,"13073",NA,"GONYMA","D5",79.9,91.7,43276,5,NA,"0",0,2003-05-05,"broken below","B",1,"A",15830
12529,12529,"13074",NA,"CLERLA","D5",79.9,91,43284,5,NA,"0",0,2003-05-05,"missing","K",1,"M",15830
12530,12530,"13075",NA,"UROPHI","D5",79.9,90.3,43292,5,16,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12531,12531,"13076",NA,"APORMQ","D5",79.7,90,43300,5,99,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12532,12532,"13077",NA,"APORMQ","D5",78.1,90,43308,5,14,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12533,12533,"13078",NA,"GLYCCH","D5",77.8,88,43316,5,14,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12534,12534,"13079",NA,"STREEL","D5",77.3,88,43324,5,28,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12535,12535,"13080",NA,"ELAEPO","D5",78,87.8,43332,5,18,"1.3",1.3,2003-05-05,"alive","L",1,"A",15830
12536,12536,"13081",NA,"PRISGL","D5",76.3,88,43340,5,40,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12537,12537,"13082",NA,"KOOMMA","D5",77,87,43348,5,NA,"0",0,2003-05-05,"dead","D",1,"D",15830
12538,12538,"13083",NA,"CALOWA","D5",77,86.2,43356,5,16,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12539,12539,"13085",NA,"DIOSLA","D5",78,86,43364,5,21,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12540,12540,"13088",NA,"KNEMLA","D5",79,85.8,43372,5,19,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12541,12541,"13089",NA,"BACCSU","D5",79,86,43380,5,32,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12542,12542,"13090",NA,"APORSY","D5",79,85,43388,5,68,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12543,12543,"13091",NA,"APORMQ","D5",77.2,85,43396,5,15,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12544,12544,"13092",NA,"EUGELO","D5",77,85,43404,5,46,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12545,12545,"13093",NA,"GYNOAX","D5",76.5,85,43412,5,20,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12546,12546,"13094",NA,"APORSY","D5",76.4,85,43420,5,NA,"0",0,2003-05-05,"alive","Z",1,"A",15830
12547,12547,"13095",NA,"GARCSC","D5",75.8,85,43428,5,NA,"0",0,2003-05-05,"missing","K",1,"M",15830
12548,12548,"13096",NA,"ALANEB","D5",75.8,86.1,43436,5,NA,"0",0,2003-05-05,"dead","D",1,"D",15830
12549,12549,"13097",NA,"GLYCCH","D5",75.3,86,43444,5,14,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12550,12550,"13098",NA,"STREEL","D5",79.9,89,43452,5,16,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12551,12551,"13100",NA,"LITSFI","D5",79.9,86.2,43460,5,NA,"0",0,2003-05-05,"broken below","B",1,"A",15830
12552,12552,"13101",NA,"CALOWA","D5",79.4,84.5,43468,5,17,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12553,12553,"13102",NA,"ARDICO","D5",79.9,84,43476,5,11,"1.3",1.3,2003-05-05,"alive","L",1,"A",15830
12554,12554,"13103",NA,"GYNOAX","D5",77,84.9,43484,5,64,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12555,12555,"13104",NA,"ELAEMS","D5",75.1,83.7,43492,5,27,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12556,12556,"13105",NA,"KNEMCI","D5",75.6,83.7,43500,5,289,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12557,12557,"13106",NA,"SANDKO","D5",76,83.7,43508,5,NA,"0",0,2003-05-05,"missing","K",1,"M",15830
12558,12558,"13107",NA,"MICRCA","D5",77,83,43516,5,NA,"0",0,2003-05-05,"missing","K",1,"A",15830
12559,12559,"13108",NA,"LITSFI","D5",77.6,84.2,43524,5,NA,"0",0,2003-05-05,"dead","D",1,"D",15830
12560,12560,"13109",NA,"APORMQ","D5",78,83,43532,5,36,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12561,12561,"13110",NA,"NEOLZE","D5",77.5,83.8,43540,5,NA,"0",0,2003-05-05,"broken below","B",1,"A",15830
12562,12562,"13201",NA,"CANAPI","D5",66.8,80.4,43548,5,NA,"0",0,2003-06-19,"missing","K",1,"M",15875
12563,12563,"13202",NA,"ANISDI","D5",66.5,80,43556,5,NA,"0",0,2003-06-19,"broken below","B",1,"A",15875
12564,12564,"13203",NA,"KNEMLA","D5",65.4,80.7,43564,5,NA,"0",0,2003-06-19,"alive","Z",1,"A",15875
12565,12565,"13204",NA,"EUGERU","D5",66,80,43572,5,18,"1.3",1.3,2003-06-19,"alive",NA,1,"A",15875
12566,12566,"13205",NA,"CLERLA","D5",75.4,81,43580,5,NA,"0",0,2003-05-05,"missing","K",1,"M",15830
12567,12567,"13206",NA,"STREEL","D5",75.5,81.2,43588,5,19,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12568,12568,"13207",NA,"ACTIML","D5",74.6,81.4,43596,5,NA,"0",0,2003-05-05,"broken below","B;P",1,"A",15830
12569,12569,"13208",NA,"MICRCA","D5",74.3,81.5,43604,5,23,"1.3",1.3,2003-05-05,"alive","P",1,"A",15830
12570,12570,"13209",NA,"SANTAP","D5",74.3,81.6,43612,5,NA,"0",0,2003-05-05,"broken below","B",1,"A",15830
12571,12571,"13211",NA,"BUCHSE","D5",74.4,80.3,43620,5,32,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12572,12572,"13212",NA,"DACRRO","D5",73.6,81.6,43628,5,NA,"0",0,2003-05-05,"broken below","B",1,"A",15830
12573,12573,"13213",NA,"PAYEMA","D5",73.7,81.5,43636,5,NA,"0",0,2003-05-05,"missing","K",1,"M",15830
12574,12574,"13215",NA,"GLYCCH","D5",74.5,82.5,43644,5,NA,"0",0,2003-05-05,"missing","K",1,"M",15830
12575,12575,"13216",NA,"APORMQ","D5",74,83.2,43652,5,NA,"0",0,2003-05-05,"missing","K",1,"M",15830
12576,12576,"13217",NA,"EUGE%%","D5",74.6,83.3,43660,5,NA,"0",0,2003-05-05,"missing","K",1,"M",15830
12577,12577,"13218",NA,"CALOPC","D5",74.3,83.6,43668,5,NA,"0",0,2003-05-05,"missing","K",1,"M",15830
12578,12578,"13219",NA,"ALANNO","D5",74.2,86,43676,5,NA,"0",0,2003-05-05,"dead","D",1,"D",15830
12579,12579,"13220",NA,"DIPTCA","D5",73.8,86.2,43684,5,206,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
12580,12580,"13221",NA,"KNEMLA","D5",74.3,86.3,43692,5,102,"1.3",1.3,2003-05-05,"alive",NA,1,"A",15830
